row,id,time,value
4238,sbb_nettotonnenkm,2012-08-08,37906330.091
4239,sbb_nettotonnenkm,2012-08-09,36556859.945
4240,sbb_nettotonnenkm,2012-08-10,31051174.579
4241,sbb_nettotonnenkm,2012-08-11,17533964.368
4242,sbb_nettotonnenkm,2012-08-12,6047977.594
4243,sbb_nettotonnenkm,2012-08-13,21761876.396
4244,sbb_nettotonnenkm,2012-08-14,25821910.218
4245,sbb_nettotonnenkm,2012-08-15,19636248.959
4246,sbb_nettotonnenkm,2012-08-16,25705321.565
4247,sbb_nettotonnenkm,2012-08-17,28416548.544
4248,sbb_nettotonnenkm,2012-08-18,17268934.366
4249,sbb_nettotonnenkm,2012-08-19,7713089.245
4250,sbb_nettotonnenkm,2012-08-20,22178133.441
4251,sbb_nettotonnenkm,2012-08-21,34822059.335
4252,sbb_nettotonnenkm,2012-08-22,36396835.283
4253,sbb_nettotonnenkm,2012-08-23,38859423.484
4254,sbb_nettotonnenkm,2012-08-24,38346726.484
4255,sbb_nettotonnenkm,2012-08-25,18436107.568
4256,sbb_nettotonnenkm,2012-08-26,7484895.082
4257,sbb_nettotonnenkm,2012-08-27,27970518.976
4258,sbb_nettotonnenkm,2012-08-28,42801523.998
4259,sbb_nettotonnenkm,2012-08-29,43305885.163
4260,sbb_nettotonnenkm,2012-08-30,41956266.627
4261,sbb_nettotonnenkm,2012-08-31,40153199.697
4262,sbb_nettotonnenkm,2012-09-01,23692791.127
4263,sbb_nettotonnenkm,2012-09-02,9749480.202
4264,sbb_nettotonnenkm,2012-09-03,29144955.089
4265,sbb_nettotonnenkm,2012-09-04,47889590.551
4266,sbb_nettotonnenkm,2012-09-05,48290127.555
4267,sbb_nettotonnenkm,2012-09-06,49359236.407
4268,sbb_nettotonnenkm,2012-09-07,43105115.231
4269,sbb_nettotonnenkm,2012-09-08,28242336.273
4270,sbb_nettotonnenkm,2012-09-09,11427782.938
4271,sbb_nettotonnenkm,2012-09-10,31184803.74
4272,sbb_nettotonnenkm,2012-09-11,48936553.103
4273,sbb_nettotonnenkm,2012-09-12,49739337.192
4274,sbb_nettotonnenkm,2012-09-13,49998147.551
4275,sbb_nettotonnenkm,2012-09-14,43379202.761
4276,sbb_nettotonnenkm,2012-09-15,26770573.361
4277,sbb_nettotonnenkm,2012-09-16,12494906.862
4278,sbb_nettotonnenkm,2012-09-17,27905728.224
4279,sbb_nettotonnenkm,2012-09-18,47792302.479
4280,sbb_nettotonnenkm,2012-09-19,49252601.81
4281,sbb_nettotonnenkm,2012-09-20,50751550.821
4282,sbb_nettotonnenkm,2012-09-21,45523345.399
4283,sbb_nettotonnenkm,2012-09-22,26732377.087
4284,sbb_nettotonnenkm,2012-09-23,11963764.971
4285,sbb_nettotonnenkm,2012-09-24,30824454.435
4286,sbb_nettotonnenkm,2012-09-25,43844932.104
4287,sbb_nettotonnenkm,2012-09-26,46357131.375
4288,sbb_nettotonnenkm,2012-09-27,47062349.46
4289,sbb_nettotonnenkm,2012-09-28,44731777.165
4290,sbb_nettotonnenkm,2012-09-29,27638179.467
4291,sbb_nettotonnenkm,2012-09-30,11667098.287
4292,sbb_nettotonnenkm,2012-10-01,31183881.486
4293,sbb_nettotonnenkm,2012-10-02,46041306.422
4294,sbb_nettotonnenkm,2012-10-03,43221307.98
4295,sbb_nettotonnenkm,2012-10-04,41949532.415
4296,sbb_nettotonnenkm,2012-10-05,44789165.265
4297,sbb_nettotonnenkm,2012-10-06,26615562.782
4298,sbb_nettotonnenkm,2012-10-07,12289839.076
4299,sbb_nettotonnenkm,2012-10-08,31954189.355
4300,sbb_nettotonnenkm,2012-10-09,48746392.252
4301,sbb_nettotonnenkm,2012-10-10,49504918.003
4302,sbb_nettotonnenkm,2012-10-11,50152411.957
4303,sbb_nettotonnenkm,2012-10-12,43525699.823
4304,sbb_nettotonnenkm,2012-10-13,26946752.276
4305,sbb_nettotonnenkm,2012-10-14,10784866.522
4306,sbb_nettotonnenkm,2012-10-15,32119828.986
4307,sbb_nettotonnenkm,2012-10-16,49313049.041
4308,sbb_nettotonnenkm,2012-10-17,47229906.16
4309,sbb_nettotonnenkm,2012-10-18,48700304.789
4310,sbb_nettotonnenkm,2012-10-19,43613360.869
4311,sbb_nettotonnenkm,2012-10-20,27189903.476
4312,sbb_nettotonnenkm,2012-10-21,11669957.72
4313,sbb_nettotonnenkm,2012-10-22,29883053.421
4314,sbb_nettotonnenkm,2012-10-23,47262852.755
4315,sbb_nettotonnenkm,2012-10-24,47082224.974
4316,sbb_nettotonnenkm,2012-10-25,48012967.025
4317,sbb_nettotonnenkm,2012-10-26,41110295.111
4318,sbb_nettotonnenkm,2012-10-27,24799190.155
4319,sbb_nettotonnenkm,2012-10-28,11554487.511
4320,sbb_nettotonnenkm,2012-10-29,29777790.327
4321,sbb_nettotonnenkm,2012-10-30,43754992.526
4322,sbb_nettotonnenkm,2012-10-31,42681278.293
4323,sbb_nettotonnenkm,2012-11-01,34842566.916
4324,sbb_nettotonnenkm,2012-11-02,26703128.561
4325,sbb_nettotonnenkm,2012-11-03,24943205.002
4326,sbb_nettotonnenkm,2012-11-04,10790465.966
4327,sbb_nettotonnenkm,2012-11-05,33469715.768
4328,sbb_nettotonnenkm,2012-11-06,48505687.19
4329,sbb_nettotonnenkm,2012-11-07,48582520.435
4330,sbb_nettotonnenkm,2012-11-08,51911538.258
4331,sbb_nettotonnenkm,2012-11-09,45007439.997
4332,sbb_nettotonnenkm,2012-11-10,28306103.783
4333,sbb_nettotonnenkm,2012-11-11,12257467.553
4334,sbb_nettotonnenkm,2012-11-12,32399292.146
4335,sbb_nettotonnenkm,2012-11-13,49878909.733
4336,sbb_nettotonnenkm,2012-11-14,42270919.425
4337,sbb_nettotonnenkm,2012-11-15,33800140.666
4338,sbb_nettotonnenkm,2012-11-16,32149007.318
4339,sbb_nettotonnenkm,2012-11-17,19444736.246
4340,sbb_nettotonnenkm,2012-11-18,10785373.172
4341,sbb_nettotonnenkm,2012-11-19,33244807.685
4342,sbb_nettotonnenkm,2012-11-20,50981436.982
4343,sbb_nettotonnenkm,2012-11-21,51901376.028
4344,sbb_nettotonnenkm,2012-11-22,51902690.931
4345,sbb_nettotonnenkm,2012-11-23,44866628.764
4346,sbb_nettotonnenkm,2012-11-24,28641583.148
4347,sbb_nettotonnenkm,2012-11-25,11148731.675
4348,sbb_nettotonnenkm,2012-11-26,32382141.317
4349,sbb_nettotonnenkm,2012-11-27,46975254.066
4350,sbb_nettotonnenkm,2012-11-28,49106686.052
4351,sbb_nettotonnenkm,2012-11-29,50703113.455
4352,sbb_nettotonnenkm,2012-11-30,44122572.145
4353,sbb_nettotonnenkm,2012-12-01,26081028.873
4354,sbb_nettotonnenkm,2012-12-02,11308442.207
4355,sbb_nettotonnenkm,2012-12-03,28341488.817
4356,sbb_nettotonnenkm,2012-12-04,48315430.882
4357,sbb_nettotonnenkm,2012-12-05,50222909.632
4358,sbb_nettotonnenkm,2012-12-06,50649446.662
4359,sbb_nettotonnenkm,2012-12-07,43672385.812
4360,sbb_nettotonnenkm,2012-12-08,22408340.143
4361,sbb_nettotonnenkm,2012-12-09,10568946.72
4362,sbb_nettotonnenkm,2012-12-10,28482024.089
4363,sbb_nettotonnenkm,2012-12-11,47663901.275
4364,sbb_nettotonnenkm,2012-12-12,47721572.64
4365,sbb_nettotonnenkm,2012-12-13,48253972.945
4366,sbb_nettotonnenkm,2012-12-14,41723052.556
4367,sbb_nettotonnenkm,2012-12-15,22863403.922
4368,sbb_nettotonnenkm,2012-12-16,11669016.339
4369,sbb_nettotonnenkm,2012-12-17,30537112.868
4370,sbb_nettotonnenkm,2012-12-18,43509283.637
4371,sbb_nettotonnenkm,2012-12-19,42797826.524
4372,sbb_nettotonnenkm,2012-12-20,38407838.997
4373,sbb_nettotonnenkm,2012-12-21,27456403.371
4374,sbb_nettotonnenkm,2012-12-22,14568560.983
4375,sbb_nettotonnenkm,2012-12-23,5520658.385
4376,sbb_nettotonnenkm,2012-12-24,3639466.399
4377,sbb_nettotonnenkm,2012-12-25,421587.365
4378,sbb_nettotonnenkm,2012-12-26,1286431.617
4379,sbb_nettotonnenkm,2012-12-27,11007138.526
4380,sbb_nettotonnenkm,2012-12-28,19579111.935
4381,sbb_nettotonnenkm,2012-12-29,13489886.033
4382,sbb_nettotonnenkm,2012-12-30,5377541.037
4383,sbb_nettotonnenkm,2012-12-31,2908662.076
4384,sbb_nettotonnenkm,2013-01-01,273507.145
4385,sbb_nettotonnenkm,2013-01-02,4214863.788
4386,sbb_nettotonnenkm,2013-01-03,24761661.929
4387,sbb_nettotonnenkm,2013-01-04,32456312.278
4388,sbb_nettotonnenkm,2013-01-05,21424164.624
4389,sbb_nettotonnenkm,2013-01-06,9296215.247
4390,sbb_nettotonnenkm,2013-01-07,24315693.756
4391,sbb_nettotonnenkm,2013-01-08,41477680.227
4392,sbb_nettotonnenkm,2013-01-09,44389965.894
4393,sbb_nettotonnenkm,2013-01-10,46798199.564
4394,sbb_nettotonnenkm,2013-01-11,42994022.647
4395,sbb_nettotonnenkm,2013-01-12,24921229.827
4396,sbb_nettotonnenkm,2013-01-13,13431123.52
4397,sbb_nettotonnenkm,2013-01-14,27262346.394
4398,sbb_nettotonnenkm,2013-01-15,43076040.943
4399,sbb_nettotonnenkm,2013-01-16,48518179.77
4400,sbb_nettotonnenkm,2013-01-17,46071125.955
4401,sbb_nettotonnenkm,2013-01-18,41439368.834
4402,sbb_nettotonnenkm,2013-01-19,26429085.502
4403,sbb_nettotonnenkm,2013-01-20,12440135.277
4404,sbb_nettotonnenkm,2013-01-21,25441794.04
4405,sbb_nettotonnenkm,2013-01-22,45457407.656
4406,sbb_nettotonnenkm,2013-01-23,45856439.678
4407,sbb_nettotonnenkm,2013-01-24,47279963.818
4408,sbb_nettotonnenkm,2013-01-25,41409759.037
4409,sbb_nettotonnenkm,2013-01-26,25699078.78
4410,sbb_nettotonnenkm,2013-01-27,12467843.827
4411,sbb_nettotonnenkm,2013-01-28,27090559.443
4412,sbb_nettotonnenkm,2013-01-29,44212404.61
4413,sbb_nettotonnenkm,2013-01-30,46570680.149
4414,sbb_nettotonnenkm,2013-01-31,45645488.863
4415,sbb_nettotonnenkm,2013-02-01,39530358.821
4416,sbb_nettotonnenkm,2013-02-02,26474711.195
4417,sbb_nettotonnenkm,2013-02-03,12860884.323
4418,sbb_nettotonnenkm,2013-02-04,26001065.068
4419,sbb_nettotonnenkm,2013-02-05,44194027.373
4420,sbb_nettotonnenkm,2013-02-06,45305006.299
4421,sbb_nettotonnenkm,2013-02-07,47646781.459
4422,sbb_nettotonnenkm,2013-02-08,40426771.583
4423,sbb_nettotonnenkm,2013-02-09,25932100.892
4424,sbb_nettotonnenkm,2013-02-10,12268767.687
4425,sbb_nettotonnenkm,2013-02-11,21104288.322
4426,sbb_nettotonnenkm,2013-02-12,31389071.459
4427,sbb_nettotonnenkm,2013-02-13,43598337.387
4428,sbb_nettotonnenkm,2013-02-14,45857801.265
4429,sbb_nettotonnenkm,2013-02-15,42213830.83
4430,sbb_nettotonnenkm,2013-02-16,27069418.184
4431,sbb_nettotonnenkm,2013-02-17,12038269.314
4432,sbb_nettotonnenkm,2013-02-18,30249118.952
4433,sbb_nettotonnenkm,2013-02-19,46020315.828
4434,sbb_nettotonnenkm,2013-02-20,47135266.069
4435,sbb_nettotonnenkm,2013-02-21,47284213.044
4436,sbb_nettotonnenkm,2013-02-22,42958345.95
4437,sbb_nettotonnenkm,2013-02-23,25672342.787
4438,sbb_nettotonnenkm,2013-02-24,12054977.004
4439,sbb_nettotonnenkm,2013-02-25,25670733.228
4440,sbb_nettotonnenkm,2013-02-26,43901819.513
4441,sbb_nettotonnenkm,2013-02-27,41507065.572
4442,sbb_nettotonnenkm,2013-02-28,42878977.157
4443,sbb_nettotonnenkm,2013-03-01,43561071.031
4444,sbb_nettotonnenkm,2013-03-02,26636570.009
4445,sbb_nettotonnenkm,2013-03-03,12721791.908
4446,sbb_nettotonnenkm,2013-03-04,31421828.912
4447,sbb_nettotonnenkm,2013-03-05,47793715.214
4448,sbb_nettotonnenkm,2013-03-06,48527040.015
4449,sbb_nettotonnenkm,2013-03-07,47267872.849
4450,sbb_nettotonnenkm,2013-03-08,43130646.505
4451,sbb_nettotonnenkm,2013-03-09,27624486.296
4452,sbb_nettotonnenkm,2013-03-10,11838062.283
4453,sbb_nettotonnenkm,2013-03-11,30847962.116
4454,sbb_nettotonnenkm,2013-03-12,46369285.166
4455,sbb_nettotonnenkm,2013-03-13,47808732.404
4456,sbb_nettotonnenkm,2013-03-14,49387519.5
4457,sbb_nettotonnenkm,2013-03-15,41745372.556
4458,sbb_nettotonnenkm,2013-03-16,27283061.971
4459,sbb_nettotonnenkm,2013-03-17,12997246.971
4460,sbb_nettotonnenkm,2013-03-18,29024491.281
4461,sbb_nettotonnenkm,2013-03-19,45105149.863
4462,sbb_nettotonnenkm,2013-03-20,48650838.84
4463,sbb_nettotonnenkm,2013-03-21,48548952.577
4464,sbb_nettotonnenkm,2013-03-22,40647145.2
4465,sbb_nettotonnenkm,2013-03-23,24410571.018
4466,sbb_nettotonnenkm,2013-03-24,12690021.219
4467,sbb_nettotonnenkm,2013-03-25,28775448.204
4468,sbb_nettotonnenkm,2013-03-26,50026697.061
4469,sbb_nettotonnenkm,2013-03-27,49765986.527
4470,sbb_nettotonnenkm,2013-03-28,46101579.708
4471,sbb_nettotonnenkm,2013-03-29,23330676.618
4472,sbb_nettotonnenkm,2013-03-30,13881156.31
4473,sbb_nettotonnenkm,2013-03-31,2675537.9
4474,sbb_nettotonnenkm,2013-04-01,2364267.299
4475,sbb_nettotonnenkm,2013-04-02,23962610.325
4476,sbb_nettotonnenkm,2013-04-03,44103624.397
4477,sbb_nettotonnenkm,2013-04-04,51037013.507
4478,sbb_nettotonnenkm,2013-04-05,44212870.214
4479,sbb_nettotonnenkm,2013-04-06,28906663.576
4480,sbb_nettotonnenkm,2013-04-07,12892784.963
4481,sbb_nettotonnenkm,2013-04-08,29347249.803
4482,sbb_nettotonnenkm,2013-04-09,50131638.96
4483,sbb_nettotonnenkm,2013-04-10,49185603.337
4484,sbb_nettotonnenkm,2013-04-11,50028440.536
4485,sbb_nettotonnenkm,2013-04-12,43506830.646
4486,sbb_nettotonnenkm,2013-04-13,29796389.104
4487,sbb_nettotonnenkm,2013-04-14,12426344.049
4488,sbb_nettotonnenkm,2013-04-15,30968519.387
4489,sbb_nettotonnenkm,2013-04-16,49912708.188
4490,sbb_nettotonnenkm,2013-04-17,47951289.513
4491,sbb_nettotonnenkm,2013-04-18,51531183.059
4492,sbb_nettotonnenkm,2013-04-19,44207739.056
4493,sbb_nettotonnenkm,2013-04-20,26458984.86
4494,sbb_nettotonnenkm,2013-04-21,12353185.84
4495,sbb_nettotonnenkm,2013-04-22,29579411.425
4496,sbb_nettotonnenkm,2013-04-23,48334141.024
4497,sbb_nettotonnenkm,2013-04-24,42119490.979
4498,sbb_nettotonnenkm,2013-04-25,43590939.935
4499,sbb_nettotonnenkm,2013-04-26,35684849.136
4500,sbb_nettotonnenkm,2013-04-27,25745637.699
4501,sbb_nettotonnenkm,2013-04-28,11874391.515
4502,sbb_nettotonnenkm,2013-04-29,29742338.688
4503,sbb_nettotonnenkm,2013-04-30,44237324.39
4504,sbb_nettotonnenkm,2013-05-01,31229032.158
4505,sbb_nettotonnenkm,2013-05-02,31428591.857
4506,sbb_nettotonnenkm,2013-05-03,44548486.855
4507,sbb_nettotonnenkm,2013-05-04,28909598.709
4508,sbb_nettotonnenkm,2013-05-05,13748919.858
4509,sbb_nettotonnenkm,2013-05-06,31999392.055
4510,sbb_nettotonnenkm,2013-05-07,53495379.31
4511,sbb_nettotonnenkm,2013-05-08,48777758.544
4512,sbb_nettotonnenkm,2013-05-09,30077765.606
4513,sbb_nettotonnenkm,2013-05-10,29492170.138
4514,sbb_nettotonnenkm,2013-05-11,26863311.083
4515,sbb_nettotonnenkm,2013-05-12,13171719.405
4516,sbb_nettotonnenkm,2013-05-13,29485496.594
4517,sbb_nettotonnenkm,2013-05-14,52103219.169
4518,sbb_nettotonnenkm,2013-05-15,51769810.408
4519,sbb_nettotonnenkm,2013-05-16,51321101.044
4520,sbb_nettotonnenkm,2013-05-17,46673412.143
4521,sbb_nettotonnenkm,2013-05-18,26049592.883
4522,sbb_nettotonnenkm,2013-05-19,11837238.989
4523,sbb_nettotonnenkm,2013-05-20,11297046.048
4524,sbb_nettotonnenkm,2013-05-21,35277943.402
4525,sbb_nettotonnenkm,2013-05-22,50937580.177
4526,sbb_nettotonnenkm,2013-05-23,53952621.803
4527,sbb_nettotonnenkm,2013-05-24,46461493.433
4528,sbb_nettotonnenkm,2013-05-25,28472328.939
4529,sbb_nettotonnenkm,2013-05-26,12804702.846
4530,sbb_nettotonnenkm,2013-05-27,32313301.906
4531,sbb_nettotonnenkm,2013-05-28,50374283.465
4532,sbb_nettotonnenkm,2013-05-29,48882274.112
4533,sbb_nettotonnenkm,2013-05-30,45157422.525
4534,sbb_nettotonnenkm,2013-05-31,40181419.485
4535,sbb_nettotonnenkm,2013-06-01,26681027.464
4536,sbb_nettotonnenkm,2013-06-02,12928773.549
4537,sbb_nettotonnenkm,2013-06-03,25658903.368
4538,sbb_nettotonnenkm,2013-06-04,42374758.216
4539,sbb_nettotonnenkm,2013-06-05,49579613.469
4540,sbb_nettotonnenkm,2013-06-06,50787747.734
4541,sbb_nettotonnenkm,2013-06-07,47092916.059
4542,sbb_nettotonnenkm,2013-06-08,28369474.499
4543,sbb_nettotonnenkm,2013-06-09,12436856.639
4544,sbb_nettotonnenkm,2013-06-10,29350524.974
4545,sbb_nettotonnenkm,2013-06-11,50211749.621
4546,sbb_nettotonnenkm,2013-06-12,49613428.728
4547,sbb_nettotonnenkm,2013-06-13,50945314.971
4548,sbb_nettotonnenkm,2013-06-14,42800323.643
4549,sbb_nettotonnenkm,2013-06-15,29357572.409
4550,sbb_nettotonnenkm,2013-06-16,12256646.144
4551,sbb_nettotonnenkm,2013-06-17,31978637.475
4552,sbb_nettotonnenkm,2013-06-18,49763571.629
4553,sbb_nettotonnenkm,2013-06-19,49426090.454
4554,sbb_nettotonnenkm,2013-06-20,50762700.631
4555,sbb_nettotonnenkm,2013-06-21,42706799.43
4556,sbb_nettotonnenkm,2013-06-22,26590622.612
4557,sbb_nettotonnenkm,2013-06-23,12510280.993
4558,sbb_nettotonnenkm,2013-06-24,33079654.846
4559,sbb_nettotonnenkm,2013-06-25,48290838.149
4560,sbb_nettotonnenkm,2013-06-26,50042343.389
4561,sbb_nettotonnenkm,2013-06-27,52227719.671
4562,sbb_nettotonnenkm,2013-06-28,42988176.915
4563,sbb_nettotonnenkm,2013-06-29,25974956.866
4564,sbb_nettotonnenkm,2013-06-30,11814263.912
4565,sbb_nettotonnenkm,2013-07-01,30514141.371
4566,sbb_nettotonnenkm,2013-07-02,49419635.281
4567,sbb_nettotonnenkm,2013-07-03,47311077.047
4568,sbb_nettotonnenkm,2013-07-04,50029201.899
4569,sbb_nettotonnenkm,2013-07-05,44296898.942
4570,sbb_nettotonnenkm,2013-07-06,28929793.669
4571,sbb_nettotonnenkm,2013-07-07,12670155.855
4572,sbb_nettotonnenkm,2013-07-08,30276731.015
4573,sbb_nettotonnenkm,2013-07-09,50546864.023
4574,sbb_nettotonnenkm,2013-07-10,50958954.141
4575,sbb_nettotonnenkm,2013-07-11,53076098.785
4576,sbb_nettotonnenkm,2013-07-12,42622856.437
4577,sbb_nettotonnenkm,2013-07-13,28320363.284
4578,sbb_nettotonnenkm,2013-07-14,12262667.465
4579,sbb_nettotonnenkm,2013-07-15,29498971.764
4580,sbb_nettotonnenkm,2013-07-16,49196765.32
4581,sbb_nettotonnenkm,2013-07-17,46139116.4
4582,sbb_nettotonnenkm,2013-07-18,46279455.698
4583,sbb_nettotonnenkm,2013-07-19,42131197.952
4584,sbb_nettotonnenkm,2013-07-20,27915875.524
4585,sbb_nettotonnenkm,2013-07-21,12381616.937
4586,sbb_nettotonnenkm,2013-07-22,28620798.625
4587,sbb_nettotonnenkm,2013-07-23,46060711.662
4588,sbb_nettotonnenkm,2013-07-24,48389709.11
4589,sbb_nettotonnenkm,2013-07-25,48151062.649
4590,sbb_nettotonnenkm,2013-07-26,41351103.356
4591,sbb_nettotonnenkm,2013-07-27,27947635.321
4592,sbb_nettotonnenkm,2013-07-28,11074771.867
4593,sbb_nettotonnenkm,2013-07-29,27809499.949
4594,sbb_nettotonnenkm,2013-07-30,44776354.649
4595,sbb_nettotonnenkm,2013-07-31,41365551.24
4596,sbb_nettotonnenkm,2013-08-01,28369938.77
4597,sbb_nettotonnenkm,2013-08-02,34656036.61
4598,sbb_nettotonnenkm,2013-08-03,24241592.068
4599,sbb_nettotonnenkm,2013-08-04,9978653.233
4600,sbb_nettotonnenkm,2013-08-05,24840110.416
4601,sbb_nettotonnenkm,2013-08-06,38987228.003
4602,sbb_nettotonnenkm,2013-08-07,37913887.464
4603,sbb_nettotonnenkm,2013-08-08,37164639.065
4604,sbb_nettotonnenkm,2013-08-09,29868294.383
4605,sbb_nettotonnenkm,2013-08-10,18898313.176
4606,sbb_nettotonnenkm,2013-08-11,7643769.173
4607,sbb_nettotonnenkm,2013-08-12,21407867.601
4608,sbb_nettotonnenkm,2013-08-13,32490651.202
4609,sbb_nettotonnenkm,2013-08-14,28515887.716
4610,sbb_nettotonnenkm,2013-08-15,20005553.044
4611,sbb_nettotonnenkm,2013-08-16,22009288.514
4612,sbb_nettotonnenkm,2013-08-17,11979362.118
4613,sbb_nettotonnenkm,2013-08-18,5946264.15
4614,sbb_nettotonnenkm,2013-08-19,23976829.84
4615,sbb_nettotonnenkm,2013-08-20,34619516.918
4616,sbb_nettotonnenkm,2013-08-21,38255248.814
4617,sbb_nettotonnenkm,2013-08-22,41520275.548
4618,sbb_nettotonnenkm,2013-08-23,36552448.26
4619,sbb_nettotonnenkm,2013-08-24,22447264.85
4620,sbb_nettotonnenkm,2013-08-25,7822524.078
4621,sbb_nettotonnenkm,2013-08-26,23681064.648
4622,sbb_nettotonnenkm,2013-08-27,42623138.281
4623,sbb_nettotonnenkm,2013-08-28,46046109.523
4624,sbb_nettotonnenkm,2013-08-29,46742504.856
4625,sbb_nettotonnenkm,2013-08-30,42844728.852
4626,sbb_nettotonnenkm,2013-08-31,27565390.78
4627,sbb_nettotonnenkm,2013-09-01,10375466.068
4628,sbb_nettotonnenkm,2013-09-02,28606148.307
4629,sbb_nettotonnenkm,2013-09-03,48349254.004
4630,sbb_nettotonnenkm,2013-09-04,47487461.748
4631,sbb_nettotonnenkm,2013-09-05,48742229.503
4632,sbb_nettotonnenkm,2013-09-06,41141046.02
4633,sbb_nettotonnenkm,2013-09-07,28805264.532
4634,sbb_nettotonnenkm,2013-09-08,12184762.579
4635,sbb_nettotonnenkm,2013-09-09,28255054.504
4636,sbb_nettotonnenkm,2013-09-10,45643792.963
4637,sbb_nettotonnenkm,2013-09-11,46690253.967
4638,sbb_nettotonnenkm,2013-09-12,50920519.904
4639,sbb_nettotonnenkm,2013-09-13,41976161.056
4640,sbb_nettotonnenkm,2013-09-14,28552879.048
4641,sbb_nettotonnenkm,2013-09-15,12632145.363
4642,sbb_nettotonnenkm,2013-09-16,28706344.33
4643,sbb_nettotonnenkm,2013-09-17,47829305.936
4644,sbb_nettotonnenkm,2013-09-18,48161344.561
4645,sbb_nettotonnenkm,2013-09-19,48836489.282
4646,sbb_nettotonnenkm,2013-09-20,44404314.742
4647,sbb_nettotonnenkm,2013-09-21,27793087.712
4648,sbb_nettotonnenkm,2013-09-22,12314180.328
4649,sbb_nettotonnenkm,2013-09-23,29128054.943
4650,sbb_nettotonnenkm,2013-09-24,45313714.328
4651,sbb_nettotonnenkm,2013-09-25,50894970.216
4652,sbb_nettotonnenkm,2013-09-26,49994888.888
4653,sbb_nettotonnenkm,2013-09-27,45715915.587
4654,sbb_nettotonnenkm,2013-09-28,27698238.143
4655,sbb_nettotonnenkm,2013-09-29,12652880.465
4656,sbb_nettotonnenkm,2013-09-30,28867907.057
4657,sbb_nettotonnenkm,2013-10-01,47499692.01
4658,sbb_nettotonnenkm,2013-10-02,46752962.35
4659,sbb_nettotonnenkm,2013-10-03,47880831.379
4660,sbb_nettotonnenkm,2013-10-04,41499110.736
4661,sbb_nettotonnenkm,2013-10-05,28191555.428
4662,sbb_nettotonnenkm,2013-10-06,13244289.805
4663,sbb_nettotonnenkm,2013-10-07,32209723.312
4664,sbb_nettotonnenkm,2013-10-08,48001789.15
4665,sbb_nettotonnenkm,2013-10-09,50785026.95
4666,sbb_nettotonnenkm,2013-10-10,50165263.829
4667,sbb_nettotonnenkm,2013-10-11,44996460.732
4668,sbb_nettotonnenkm,2013-10-12,29758554.298
4669,sbb_nettotonnenkm,2013-10-13,13561694.346
4670,sbb_nettotonnenkm,2013-10-14,29928892.296
4671,sbb_nettotonnenkm,2013-10-15,48216367.667
4672,sbb_nettotonnenkm,2013-10-16,50012374.419
4673,sbb_nettotonnenkm,2013-10-17,50287714.847
4674,sbb_nettotonnenkm,2013-10-18,43156523.852
4675,sbb_nettotonnenkm,2013-10-19,28075614.951
4676,sbb_nettotonnenkm,2013-10-20,12071638.96
4677,sbb_nettotonnenkm,2013-10-21,32150188.011
4678,sbb_nettotonnenkm,2013-10-22,49746028.509
4679,sbb_nettotonnenkm,2013-10-23,48392438.831
4680,sbb_nettotonnenkm,2013-10-24,48651444.438
4681,sbb_nettotonnenkm,2013-10-25,43915647.96
4682,sbb_nettotonnenkm,2013-10-26,24473558.944
4683,sbb_nettotonnenkm,2013-10-27,11594363.434
4684,sbb_nettotonnenkm,2013-10-28,30849817.38
4685,sbb_nettotonnenkm,2013-10-29,45853203.105
4686,sbb_nettotonnenkm,2013-10-30,44931636.762
4687,sbb_nettotonnenkm,2013-10-31,43289025.556
4688,sbb_nettotonnenkm,2013-11-01,33014458.01
4689,sbb_nettotonnenkm,2013-11-02,13435466.359
4690,sbb_nettotonnenkm,2013-11-03,10690406.968
4691,sbb_nettotonnenkm,2013-11-04,29879525.836
4692,sbb_nettotonnenkm,2013-11-05,50069734.285
4693,sbb_nettotonnenkm,2013-11-06,51463996.337
4694,sbb_nettotonnenkm,2013-11-07,54262704.006
4695,sbb_nettotonnenkm,2013-11-08,48602294.495
4696,sbb_nettotonnenkm,2013-11-09,28767414.988
