keyword,time,value
Zara,2019-04-18,60.45816986864218
Zara,2019-04-19,69.85124971292817
Zara,2019-04-20,73.21796780862178
Zara,2019-04-21,65.82640425501431
Zara,2019-04-22,54.869529797292074
Zara,2019-04-23,64.61154388835749
Zara,2019-04-24,75.30423843028143
Zara,2019-04-25,66.34186052674895
Zara,2019-04-26,71.79176571864448
Zara,2019-04-27,72.52268462266511
Zara,2019-04-28,66.07920117246485
Zara,2019-04-29,53.140941965928434
Zara,2019-04-30,61.45781015544124
Zara,2019-05-01,55.58050749248632
Zara,2019-05-02,63.66935271817364
Zara,2019-05-03,61.42313006293556
Zara,2019-05-04,79.63941990969319
Zara,2019-05-05,64.42245658630449
Zara,2019-05-06,48.766815665111906
Zara,2019-05-07,59.54017794644517
Zara,2019-05-08,62.69986543472669
Zara,2019-05-09,58.289063841458
Zara,2019-05-10,71.34314600016914
Zara,2019-05-11,78.03593894902863
Zara,2019-05-12,77.15207342673116
Zara,2019-05-13,60.79778043251859
Zara,2019-05-14,54.39710418677787
Zara,2019-05-15,54.501357304807044
Zara,2019-05-16,64.47902514107247
Zara,2019-05-17,67.00646873088382
Zara,2019-05-18,68.0186384592984
Zara,2019-05-19,59.57553313104819
Zara,2019-05-20,56.17448769743811
Zara,2019-05-21,57.73530012323958
Zara,2019-05-22,59.60625253869958
Zara,2019-05-23,66.0257138788016
Zara,2019-05-24,72.08285201446284
Zara,2019-05-25,81.03510333141227
Zara,2019-05-26,70.03105802894629
Zara,2019-05-27,63.9949499732391
Zara,2019-05-28,67.57849703386287
Zara,2019-05-29,70.27523298499418
Zara,2019-05-30,78.42111837702393
Zara,2019-05-31,90.01110240380497
Zara,2019-06-01,82.10740384143138
Zara,2019-06-02,62.87020304117754
Zara,2019-06-03,80.4742503396428
Zara,2019-06-04,67.63004067750177
Zara,2019-06-05,62.35333733897308
Zara,2019-06-06,75.87242483934496
Zara,2019-06-07,60.072253219983544
Zara,2019-06-08,68.18846372788488
Zara,2019-06-09,75.51266104804417
Zara,2019-06-10,74.76019662876423
Zara,2019-06-11,65.61643172833519
Zara,2019-06-12,78.6630181842556
Zara,2019-06-13,70.75126264190851
Zara,2019-06-14,70.83409874799766
Zara,2019-06-15,73.53799033934216
Zara,2019-06-16,79.82536180335599
Zara,2019-06-17,65.28852291404954
Zara,2019-06-18,65.3767719258696
Zara,2019-06-19,89.31334254579633
Zara,2019-06-20,93.86933939458461
Zara,2019-06-21,97.17042175770268
Zara,2019-06-22,93.39885760554081
Zara,2019-06-23,82.27702451726786
Zara,2019-06-24,85.07909946240852
Zara,2019-06-25,76.96096060256764
Zara,2019-06-26,78.62707103426409
Zara,2019-06-27,77.99160143371016
Zara,2019-06-28,77.38041073763783
Zara,2019-06-29,82.32743917023035
Zara,2019-06-30,64.44116731895174
Zara,2019-07-01,67.99758698026434
Zara,2019-07-02,64.93599121725683
Zara,2019-07-03,78.83577751009663
Zara,2019-07-04,65.10461593099365
Zara,2019-07-05,71.62311973278285
Zara,2019-07-06,81.70926620503842
Zara,2019-07-07,67.08875428870026
Zara,2019-07-08,62.574801099494934
Zara,2019-07-09,65.39735183024061
Zara,2019-07-10,71.26251306415205
Zara,2019-07-11,62.9021703215156
Zara,2019-07-12,67.18400440150205
Zara,2019-07-13,78.33346898145251
Zara,2019-07-14,61.14187191015916
Zara,2019-07-15,65.3922629619494
Zara,2019-07-16,56.838374368864
Zara,2019-07-17,58.97940157729299
Zara,2019-07-18,61.22867633421109
Zara,2019-07-19,55.004581185863195
Zara,2019-07-20,62.44287703467862
Zara,2019-07-21,55.55305462509567
Zara,2019-07-22,54.45679091987952
Zara,2019-07-23,57.94488604750002
Zara,2019-07-24,56.1586594314102
Zara,2019-07-25,47.598950003693034
Zara,2019-07-26,59.13343856898838
Zara,2019-07-27,67.9847479664337
Zara,2019-07-28,59.07489613906904
Zara,2019-07-29,57.335352431759304
Zara,2019-07-30,48.32975104153192
Zara,2019-07-31,54.59486302924829
Zara,2019-08-01,55.59896814077689
Zara,2019-08-02,65.4783707580525
Zara,2019-08-03,61.21508762235885
Zara,2019-08-04,45.29538173643911
Zara,2019-08-05,42.26679024648773
Zara,2019-08-06,50.938621444892185
Zara,2019-08-07,53.67259762402885
Zara,2019-08-08,49.97516781502996
Zara,2019-08-09,48.7857739191175
Zara,2019-08-10,59.364665968770595
Zara,2019-08-11,48.508202614711394
Zara,2019-08-12,54.985438939664576
Zara,2019-08-13,52.490108363365536
Zara,2019-08-14,57.54382953489767
Zara,2019-08-15,65.17407645149876
Zara,2019-08-16,67.2002418240501
Zara,2019-08-17,61.77767891130922
Zara,2019-08-18,58.37022751746733
Zara,2019-08-19,53.37723273427488
Zara,2019-08-20,58.267585171106184
Zara,2019-08-21,64.67559592624823
Zara,2019-08-22,63.87158225884822
Zara,2019-08-23,61.42033133018311
Zara,2019-08-24,64.620228075626585
Zara,2019-08-25,64.47013672203533
Zara,2019-08-26,59.65120561115869
Zara,2019-08-27,58.58464813305022
Zara,2019-08-28,62.393292737871924
Zara,2019-08-29,60.08946100727134
Zara,2019-08-30,64.9866902942868
Zara,2019-08-31,71.06982818154017
Zara,2019-09-01,72.56432834653522
Zara,2019-09-02,80.2454054868121
Zara,2019-09-03,66.6037625455616
Zara,2019-09-04,72.0612237704016
Zara,2019-09-05,69.76244713422773
Zara,2019-09-06,72.94076796082967
Zara,2019-09-07,93.53395027646457
Zara,2019-09-08,88.97322312076687
Zara,2019-09-09,76.26487327488127
Zara,2019-09-10,72.91145192423343
Zara,2019-09-11,76.155243041207
Zara,2019-09-12,75.78591097981514
Zara,2019-09-13,77.57800206487676
Zara,2019-09-14,79.36606142191333
Zara,2019-09-15,76.65877524725954
Zara,2019-09-16,68.30143931761452
Zara,2019-09-17,71.4572885355695
Zara,2019-09-18,75.13864448280327
Zara,2019-09-19,71.00449580494133
Zara,2019-09-20,75.02121630592339
Zara,2019-09-21,83.02446969793152
Zara,2019-09-22,81.05910236899507
Zara,2019-09-23,77.52768865226878
Zara,2019-09-24,79.6113951279383
Zara,2019-09-25,74.95293944389041
Zara,2019-09-26,79.35829133892274
Zara,2019-09-27,78.76741762250256
Zara,2019-09-28,92.66941213092616
Zara,2019-09-29,83.36931970449061
Zara,2019-09-30,84.4743100098842
Zara,2019-10-01,72.08417744007866
Zara,2019-10-02,82.96231378721762
Zara,2019-10-03,80.93760250866191
Zara,2019-10-04,78.60176266878652
Zara,2019-10-05,92.39004149260575
Zara,2019-10-06,85.87837756307744
Zara,2019-10-07,77.90713033520198
Zara,2019-10-08,83.28282884253628
Zara,2019-10-09,85.57022585629022
Zara,2019-10-10,77.82259150989924
Zara,2019-10-11,81.34898883151892
Zara,2019-10-12,84.60032517869924
Zara,2019-10-13,79.55639732557351
Zara,2019-10-14,72.02757104620451
Zara,2019-10-15,73.8035450807368
Zara,2019-10-16,73.81643897932392
Zara,2019-10-17,78.48241532131192
Zara,2019-10-18,79.78127088069535
Zara,2019-10-19,95.35745275597463
Zara,2019-10-20,75.24509485407837
Zara,2019-10-21,76.50026486832678
Zara,2019-10-22,78.38148338527606
Zara,2019-10-23,79.55616278850366
Zara,2019-10-24,83.05964153182033
Zara,2019-10-25,74.43704564827351
Zara,2019-10-26,86.63907161845704
Zara,2019-10-27,82.61238054291132
Zara,2019-10-28,80.56562952182176
Zara,2019-10-29,75.04508036025757
Zara,2019-10-30,76.31659318759145
Zara,2019-10-31,73.9539038111141
Zara,2019-11-01,90.5739853213136
Zara,2019-11-02,92.5469376500305
Zara,2019-11-03,81.07579128192599
Zara,2019-11-04,83.74454062399872
Zara,2019-11-05,79.78085932914401
Zara,2019-11-06,84.50333555253464
Zara,2019-11-07,83.95681568540911
Zara,2019-11-08,84.6376643383828
Zara,2019-11-09,95.18582771322787
Zara,2019-11-10,88.54405657137663
Zara,2019-11-11,88.6745566679087
Zara,2019-11-12,82.7158384728034
Zara,2019-11-13,85.19176091246226
Zara,2019-11-14,86.915545753139
Zara,2019-11-15,88.58713799908351
Zara,2019-11-16,92.65634518200284
Zara,2019-11-17,83.02443210208055
Zara,2019-11-18,78.03792560742069
Zara,2019-11-19,86.79611080883225
Zara,2019-11-20,86.28829554827597
Zara,2019-11-21,88.76351747485572
Zara,2019-11-22,88.00976463921285
Zara,2019-11-23,103.71299041091127
Zara,2019-11-24,111.80383580123862
Zara,2019-11-25,103.21795408124964
Zara,2019-11-26,103.4595915003622
Zara,2019-11-27,100.69092810299342
Zara,2019-11-28,133.4089393674619
Zara,2019-11-29,159.1707098263775
Zara,2019-11-30,120.03829138552231
Zara,2019-12-01,113.02406225291749
Zara,2019-12-02,89.1550695680755
Zara,2019-12-03,90.58550148092942
Zara,2019-12-04,83.91923176381258
Zara,2019-12-05,82.72644427099077
Zara,2019-12-06,82.0025321921494
Zara,2019-12-07,93.68155792426639
Zara,2019-12-08,93.09337635102113
Zara,2019-12-09,78.8600230536409
Zara,2019-12-10,78.25018899563898
Zara,2019-12-11,86.13094411761003
Zara,2019-12-12,79.40410312656627
Zara,2019-12-13,83.73431634646114
Zara,2019-12-14,91.74299680702353
Zara,2019-12-15,91.66717978196513
Zara,2019-12-16,80.12190046082875
Zara,2019-12-17,82.98568125207838
Zara,2019-12-18,80.04761002528724
Zara,2019-12-19,80.07644231032637
Zara,2019-12-20,83.71379436273503
Zara,2019-12-21,90.31804992426095
Zara,2019-12-22,91.33432555903532
Zara,2019-12-23,93.6227354984925
Zara,2019-12-24,89.57745369183431
Zara,2019-12-25,87.13848132569811
Zara,2019-12-26,102.7873360323448
Zara,2019-12-27,105.48583132729944
Zara,2019-12-28,111.7154848400231
Zara,2019-12-29,88.63356436361184
Zara,2019-12-30,95.76337482136371
Zara,2019-12-31,80.65278712027464
Zara,2020-01-01,79.27241272644196
Zara,2020-01-02,86.70553703916258
Zara,2020-01-03,84.18488451688422
Zara,2020-01-04,84.70318438135972
Zara,2020-01-05,73.46316168373986
Zara,2020-01-06,72.32811189682192
Zara,2020-01-07,63.974396056523815
Zara,2020-01-08,70.45184431621882
Zara,2020-01-09,66.99521485726498
Zara,2020-01-10,67.38779979484134
Zara,2020-01-11,75.6167858743783
Zara,2020-01-12,63.63437667629492
Zara,2020-01-13,67.71153496539442
Zara,2020-01-14,70.68273435786098
Zara,2020-01-15,76.74202034328358
Zara,2020-01-16,67.22565091032381
Zara,2020-01-17,70.52014586856043
Zara,2020-01-18,75.26311665400411
Zara,2020-01-19,73.19897718542572
Zara,2020-01-20,53.382991287174704
Zara,2020-01-21,56.66512052252567
Zara,2020-01-22,65.59177290812039
Zara,2020-01-23,71.31377954492997
Zara,2020-01-24,70.2407649035658
Zara,2020-01-25,77.78955036739107
Zara,2020-01-26,71.67144100010496
Zara,2020-01-27,56.88815472032671
Zara,2020-01-28,66.13630853973274
Zara,2020-01-29,72.94425934558497
Zara,2020-01-30,67.34586568733027
Zara,2020-01-31,59.563339162679135
Zara,2020-02-01,78.76033215059238
Zara,2020-02-02,62.01220710050201
Zara,2020-02-03,56.586244507660425
Zara,2020-02-04,59.35399468710402
Zara,2020-02-05,60.21901432289042
Zara,2020-02-06,66.8622166755584
Zara,2020-02-07,64.88899119570087
Zara,2020-02-08,82.54505616049889
Zara,2020-02-09,70.39698202313734
Zara,2020-02-10,61.40573790364742
Zara,2020-02-11,51.461511560277145
Zara,2020-02-12,56.14517346992447
Zara,2020-02-13,62.19087397622279
Zara,2020-02-14,47.67094393816541
Zara,2020-02-15,76.80770258379307
Zara,2020-02-16,60.04365898344695
Zara,2020-02-17,58.515393741756554
Zara,2020-02-18,56.433944616514616
Zara,2020-02-19,60.40622496925991
Zara,2020-02-20,55.76176576266698
Zara,2020-02-21,66.50915373401486
Zara,2020-02-22,76.06679934985374
Zara,2020-02-23,56.13639096459161
Zara,2020-02-24,54.81336813661221
Zara,2020-02-25,58.757459505896364
Zara,2020-02-26,53.612501300336284
Zara,2020-02-27,56.40805836398424
Zara,2020-02-28,49.95416178951393
Zara,2020-02-29,74.5122317605861
Zara,2020-03-01,53.32892341864486
Zara,2020-03-02,54.730234114253236
Zara,2020-03-03,50.83259063085253
Zara,2020-03-04,59.708184240100195
Zara,2020-03-05,52.965495520174976
Zara,2020-03-06,59.613217626311936
Zara,2020-03-07,69.83614946646945
Zara,2020-03-08,66.58104749886954
Zara,2020-03-09,56.22373281707667
Zara,2020-03-10,60.624987925441545
Zara,2020-03-11,55.449224755798056
Zara,2020-03-12,50.23819365537914
Zara,2020-03-13,32.8378495106051
Zara,2020-03-14,58.876321887169084
Zara,2020-03-15,48.08741691417264
Zara,2020-03-16,38.727710513783336
Zara,2020-03-17,44.54612249882657
Zara,2020-03-18,40.32713393240931
Zara,2020-03-19,39.324703514631096
Zara,2020-03-20,38.45907320696578
Zara,2020-03-21,46.63792552847524
Zara,2020-03-22,56.49426574127494
Zara,2020-03-23,32.00158442302218
Zara,2020-03-24,40.86926785849542
Zara,2020-03-25,36.64618607720959
Zara,2020-03-26,45.487637121743006
Zara,2020-03-27,45.65415249186077
Zara,2020-03-28,63.187803830088974
Zara,2020-03-29,57.921526281112534
Zara,2020-03-30,40.68313625879759
Zara,2020-03-31,47.93153406980512
Zara,2020-04-01,45.01944178169073
Zara,2020-04-02,44.995267448804036
Zara,2020-04-03,45.820935893391706
Zara,2020-04-04,52.19534265823503
Zara,2020-04-05,52.90907428928898
Zara,2020-04-06,47.685754312486
Zara,2020-04-07,48.77870925591917
Zara,2020-04-08,55.28084127103646
Zara,2020-04-09,55.3669075334477
Zara,2020-04-10,67.48939061338112
Zara,2020-04-11,53.979401012395314
Zara,2020-04-12,63.849259949027896
Zara,2020-04-13,68.42352014553884
Zara,2020-04-14,52.53007232255328
Zara,2020-04-15,54.012577898817966
Zara,2020-04-16,57.874378554603126
Zara,2020-04-17,49.941587860868175
Zara,2020-04-18,67.09601213979161
Zara,2020-04-19,66.95631369090582
Zara,2020-04-20,56.06922037843581
Zara,2020-04-21,50.71333265955801
Zara,2020-04-22,59.37478937091271
Zara,2020-04-23,49.399905957241145
Zara,2020-04-24,51.00193370696216
Zara,2020-04-25,78.37663233114505
Zara,2020-04-26,66.31974961035182
Zara,2020-04-27,66.35995535897904
Zara,2020-04-28,50.586942354348324
Zara,2020-04-29,48.35465439916031
pizza bestellen,2006-01-01,5.297651975360722
pizza bestellen,2006-01-02,5.3047671051850145
pizza bestellen,2006-01-03,5.319460993558689
pizza bestellen,2006-01-04,5.341733645317351
pizza bestellen,2006-01-05,5.371585062623748
pizza bestellen,2006-01-06,5.4090152412662285
pizza bestellen,2006-01-07,5.454024186879742
pizza bestellen,2006-01-08,5.5066118931870776
pizza bestellen,2006-01-09,5.566727700704913
pizza bestellen,2006-01-10,5.634371605452458
pizza bestellen,2006-01-11,5.709543610051476
pizza bestellen,2006-01-12,5.792243712420344
pizza bestellen,2006-01-13,5.882471917237776
pizza bestellen,2006-01-14,5.98022822183896
pizza bestellen,2006-01-15,6.085512623559243
pizza bestellen,2006-01-16,6.198358807354499
pizza bestellen,2006-01-17,6.3187667687540845
pizza bestellen,2006-01-18,6.4467365111631985
pizza bestellen,2006-01-19,6.5822680340848585
pizza bestellen,2006-01-20,6.725361339056082
pizza bestellen,2006-01-21,6.876016420893812
pizza bestellen,2006-01-22,7.034233281160365
pizza bestellen,2006-01-23,7.199923658214889
pizza bestellen,2006-01-24,7.373087541245614
pizza bestellen,2006-01-25,7.553724937869287
pizza bestellen,2006-01-26,7.741835838492257
pizza bestellen,2006-01-27,7.937420255593359
pizza bestellen,2006-01-28,8.140478180510296
pizza bestellen,2006-01-29,8.351009615851872
pizza bestellen,2006-01-30,8.569344995300224
pizza bestellen,2006-01-31,8.79548431842371
pizza bestellen,2006-02-01,9.02942758509553
pizza bestellen,2006-02-02,9.231763116123158
pizza bestellen,2006-02-03,9.402490898957684
pizza bestellen,2006-02-04,9.541610941573715
pizza bestellen,2006-02-05,9.649123243513706
pizza bestellen,2006-02-06,9.723753033639102
pizza bestellen,2006-02-07,9.76550031699912
pizza bestellen,2006-02-08,9.774365083913313
pizza bestellen,2006-02-09,9.750347342987673
pizza bestellen,2006-02-10,9.69344709069631
pizza bestellen,2006-02-11,9.603664330251625
pizza bestellen,2006-02-12,9.480999052945698
pizza bestellen,2006-02-13,9.330379260296493
pizza bestellen,2006-02-14,9.15180494277752
pizza bestellen,2006-02-15,8.945276103834594
pizza bestellen,2006-02-16,8.710792742679825
pizza bestellen,2006-02-17,8.448354860968713
pizza bestellen,2006-02-18,8.157962453184808
pizza bestellen,2006-02-19,7.839615529003087
pizza bestellen,2006-02-20,7.474260897487021
pizza bestellen,2006-02-21,7.061898555671942
pizza bestellen,2006-02-22,6.602528510678486
pizza bestellen,2006-02-23,6.0961507585434695
pizza bestellen,2006-02-24,5.542765298584662
pizza bestellen,2006-02-25,4.942372133295706
pizza bestellen,2006-02-26,4.294971259919656
pizza bestellen,2006-02-27,3.6742290772093114
pizza bestellen,2006-02-28,3.08014558504496
pizza bestellen,2006-03-01,2.512720778515927
pizza bestellen,2006-03-02,2.032749634906388
pizza bestellen,2006-03-03,1.6402321520565337
pizza bestellen,2006-03-04,1.3351683295059864
pizza bestellen,2006-03-05,1.1175581663590783
pizza bestellen,2006-03-06,0.7025809594824217
pizza bestellen,2006-03-07,0.09023671871916861
pizza bestellen,2006-03-08,-0.7194745655192776
pizza bestellen,2006-03-09,-1.7265528869622742
pizza bestellen,2006-03-10,-2.930998250439199
pizza bestellen,2006-03-11,-4.332810652218033
pizza bestellen,2006-03-12,-5.931990095465753
pizza bestellen,2006-03-13,30.705622798036558
pizza bestellen,2006-03-14,-8.455135333495054
pizza bestellen,2006-03-15,-9.37910112572417
pizza bestellen,2006-03-16,-10.077995711348798
pizza bestellen,2006-03-17,-10.55181907277355
pizza bestellen,2006-03-18,-10.800571221166997
pizza bestellen,2006-03-19,-10.824252155121929
pizza bestellen,2006-03-20,-10.044256776294624
pizza bestellen,2006-03-21,-8.460585084035376
pizza bestellen,2006-03-22,-6.073237076470264
pizza bestellen,2006-03-23,-2.8822127560612216
pizza bestellen,2006-03-24,1.1124878794818969
pizza bestellen,2006-03-25,5.9108648271772
pizza bestellen,2006-03-26,11.51291809216876
pizza bestellen,2006-03-27,15.515318940867672
pizza bestellen,2006-03-28,17.91806737149708
pizza bestellen,2006-03-29,64.43146093892592
pizza bestellen,2006-03-30,17.924606993113564
pizza bestellen,2006-03-31,15.528398182260744
pizza bestellen,2006-04-01,11.532536952063218
pizza bestellen,2006-04-02,5.905893381337158
pizza bestellen,2006-04-03,1.3357808317833886
pizza bestellen,2006-04-04,-2.1778006967775028
pizza bestellen,2006-04-05,-4.634851206460809
pizza bestellen,2006-04-06,-6.035370693946408
pizza bestellen,2006-04-07,-6.379359164471719
pizza bestellen,2006-04-08,-5.666816613439096
pizza bestellen,2006-04-09,-3.8977430415759713
pizza bestellen,2006-04-10,-2.4273840565690428
pizza bestellen,2006-04-11,-1.2557396604953084
pizza bestellen,2006-04-12,-0.3828098459345881
pizza bestellen,2006-04-13,0.1914053769367854
pizza bestellen,2006-04-14,0.46690601672570153
pizza bestellen,2006-04-15,0.44369206851859744
pizza bestellen,2006-04-16,0.12176354096935427
pizza bestellen,2006-04-17,-0.03800257358087222
pizza bestellen,2006-04-18,-0.03560627295743757
pizza bestellen,2006-04-19,0.12895245059462823
pizza bestellen,2006-04-20,0.45567359391341
pizza bestellen,2006-04-21,0.9445571522197156
pizza bestellen,2006-04-22,1.5956031303564124
pizza bestellen,2006-04-23,2.408811524042143
pizza bestellen,2006-04-24,2.8383103024318252
pizza bestellen,2006-04-25,2.884099461597966
pizza bestellen,2006-04-26,2.5461790025338686
pizza bestellen,2006-04-27,1.8245489245842386
pizza bestellen,2006-04-28,0.7192092279255
pizza bestellen,2006-04-29,-0.7698400878111258
pizza bestellen,2006-04-30,-2.642599020477128
pizza bestellen,2006-05-01,42.17962719715895
pizza bestellen,2006-05-02,-4.652026541263755
pizza bestellen,2006-05-03,-4.803765022524722
pizza bestellen,2006-05-04,-4.386853322550451
pizza bestellen,2006-05-05,-3.4012914426788825
pizza bestellen,2006-05-06,-1.8470793727072632
pizza bestellen,2006-05-07,0.275782879770734
pizza bestellen,2006-05-08,1.9927661791954279
pizza bestellen,2006-05-09,3.303870521040441
pizza bestellen,2006-05-10,4.209095912902189
pizza bestellen,2006-05-11,4.708442353114659
pizza bestellen,2006-05-12,4.801909841083006
pizza bestellen,2006-05-13,4.489498372540481
pizza bestellen,2006-05-14,3.771207955416237
pizza bestellen,2006-05-15,3.229295228619783
pizza bestellen,2006-05-16,2.863760192614052
pizza bestellen,2006-05-17,2.674602849942037
pizza bestellen,2006-05-18,2.6618231969094275
pizza bestellen,2006-05-19,2.8254212366399116
pizza bestellen,2006-05-20,3.1653969722360102
pizza bestellen,2006-05-21,3.6817503964221494
pizza bestellen,2006-05-22,3.770617438878155
pizza bestellen,2006-05-23,3.4319980920624715
pizza bestellen,2006-05-24,2.6658923632486733
pizza bestellen,2006-05-25,1.4723002482789838
pizza bestellen,2006-05-26,-0.14877824709931176
pizza bestellen,2006-05-27,-2.1973431320407677
pizza bestellen,2006-05-28,-4.67339440134343
pizza bestellen,2006-05-29,-5.668249382062818
pizza bestellen,2006-05-30,-5.18190807646409
pizza bestellen,2006-05-31,-3.2143704863437677
pizza bestellen,2006-06-01,0.23436339166561027
pizza bestellen,2006-06-02,5.208765417664317
pizza bestellen,2006-06-03,11.708835592029423
pizza bestellen,2006-06-04,63.47648544147999
pizza bestellen,2006-06-05,25.453730334754418
pizza bestellen,2006-06-06,28.86630486297875
